order_id,order_timestamp,bag_ready_timestamp,merchant_for_timestamp,true_kpt_minutes,iot_kpt_minutes,merchant_kpt_minutes,is_contaminated,mqtt_payload
ORD_00014,2024-06-01 10:42:00,2024-06-01 11:04:54,2024-06-01 10:58:35,22.9,22.9,16.6,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00014"", ""timestamp"": ""2024-06-01 11:04:54"", ""iot_kpt_minutes"": 22.9, ""confidence"": 0.95}"
ORD_00015,2024-06-01 10:47:00,2024-06-01 11:18:36,2024-06-01 11:13:44,31.6,31.6,26.7,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00015"", ""timestamp"": ""2024-06-01 11:18:36"", ""iot_kpt_minutes"": 31.6, ""confidence"": 0.94}"
ORD_00016,2024-06-01 10:50:00,2024-06-01 11:02:00,2024-06-01 11:04:00,12.0,12.0,14.0,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00016"", ""timestamp"": ""2024-06-01 11:02:00"", ""iot_kpt_minutes"": 12.0, ""confidence"": 0.95}"
ORD_00017,2024-06-01 10:51:00,2024-06-01 11:09:00,2024-06-01 11:08:00,18.0,18.0,17.0,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00017"", ""timestamp"": ""2024-06-01 11:09:00"", ""iot_kpt_minutes"": 18.0, ""confidence"": 0.98}"
ORD_00018,2024-06-01 10:54:00,2024-06-01 11:07:48,2024-06-01 11:09:48,13.8,13.8,15.8,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00018"", ""timestamp"": ""2024-06-01 11:07:48"", ""iot_kpt_minutes"": 13.8, ""confidence"": 0.95}"
ORD_00019,2024-06-01 10:58:00,2024-06-01 11:11:36,2024-06-01 11:06:11,13.6,13.6,8.2,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00019"", ""timestamp"": ""2024-06-01 11:11:36"", ""iot_kpt_minutes"": 13.6, ""confidence"": 0.98}"
ORD_00020,2024-06-01 11:00:00,2024-06-01 11:19:00,2024-06-01 11:20:00,19.0,19.0,20.0,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00020"", ""timestamp"": ""2024-06-01 11:19:00"", ""iot_kpt_minutes"": 19.0, ""confidence"": 0.93}"
ORD_00021,2024-06-01 11:04:00,2024-06-01 11:21:48,2024-06-01 11:22:48,17.8,17.8,18.8,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00021"", ""timestamp"": ""2024-06-01 11:21:48"", ""iot_kpt_minutes"": 17.8, ""confidence"": 0.99}"
ORD_00022,2024-06-01 11:06:00,2024-06-01 11:23:36,2024-06-01 11:17:16,17.6,17.6,11.3,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00022"", ""timestamp"": ""2024-06-01 11:23:36"", ""iot_kpt_minutes"": 17.6, ""confidence"": 0.96}"
ORD_00023,2024-06-01 11:09:00,2024-06-01 11:28:54,2024-06-01 11:26:04,19.9,19.9,17.1,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00023"", ""timestamp"": ""2024-06-01 11:28:54"", ""iot_kpt_minutes"": 19.9, ""confidence"": 0.96}"
ORD_00024,2024-06-01 11:14:00,2024-06-01 11:39:54,2024-06-01 11:35:53,25.9,25.9,21.9,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00024"", ""timestamp"": ""2024-06-01 11:39:54"", ""iot_kpt_minutes"": 25.9, ""confidence"": 0.95}"
ORD_00025,2024-06-01 11:16:00,2024-06-01 11:32:42,2024-06-01 11:30:38,16.7,16.7,14.6,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00025"", ""timestamp"": ""2024-06-01 11:32:42"", ""iot_kpt_minutes"": 16.7, ""confidence"": 0.96}"
ORD_00026,2024-06-01 11:18:00,2024-06-01 11:43:00,2024-06-01 11:43:00,25.0,25.0,25.0,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00026"", ""timestamp"": ""2024-06-01 11:43:00"", ""iot_kpt_minutes"": 25.0, ""confidence"": 0.93}"
ORD_00027,2024-06-01 11:22:00,2024-06-01 11:45:00,2024-06-01 11:39:33,23.0,23.0,17.6,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00027"", ""timestamp"": ""2024-06-01 11:45:00"", ""iot_kpt_minutes"": 23.0, ""confidence"": 0.98}"
ORD_00028,2024-06-01 11:25:00,2024-06-01 11:56:12,2024-06-01 11:56:12,31.2,31.2,31.2,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00028"", ""timestamp"": ""2024-06-01 11:56:12"", ""iot_kpt_minutes"": 31.2, ""confidence"": 0.97}"
ORD_00029,2024-06-01 11:28:00,2024-06-01 11:45:24,2024-06-01 11:47:24,17.4,17.4,19.4,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00029"", ""timestamp"": ""2024-06-01 11:45:24"", ""iot_kpt_minutes"": 17.4, ""confidence"": 0.98}"
ORD_00030,2024-06-01 11:31:00,2024-06-01 11:53:36,2024-06-01 11:50:11,22.6,22.6,19.2,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00030"", ""timestamp"": ""2024-06-01 11:53:36"", ""iot_kpt_minutes"": 22.6, ""confidence"": 0.94}"
ORD_00031,2024-06-01 11:33:00,2024-06-01 11:55:30,2024-06-01 11:54:10,22.5,22.5,21.2,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00031"", ""timestamp"": ""2024-06-01 11:55:30"", ""iot_kpt_minutes"": 22.5, ""confidence"": 0.92}"
ORD_00032,2024-06-01 11:36:00,2024-06-01 12:04:12,2024-06-01 12:05:12,28.2,28.2,29.2,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00032"", ""timestamp"": ""2024-06-01 12:04:12"", ""iot_kpt_minutes"": 28.2, ""confidence"": 0.97}"
ORD_00033,2024-06-01 11:39:00,2024-06-01 11:53:30,2024-06-01 11:48:29,14.5,14.5,9.5,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00033"", ""timestamp"": ""2024-06-01 11:53:30"", ""iot_kpt_minutes"": 14.5, ""confidence"": 0.98}"
ORD_00034,2024-06-01 11:44:00,2024-06-01 11:55:24,2024-06-01 11:47:30,11.4,11.4,3.5,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00034"", ""timestamp"": ""2024-06-01 11:55:24"", ""iot_kpt_minutes"": 11.4, ""confidence"": 0.93}"
ORD_00035,2024-06-01 11:46:00,2024-06-01 12:07:30,2024-06-01 12:03:59,21.5,21.5,18.0,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00035"", ""timestamp"": ""2024-06-01 12:07:30"", ""iot_kpt_minutes"": 21.5, ""confidence"": 0.98}"
ORD_00036,2024-06-01 11:48:00,2024-06-01 12:01:18,2024-06-01 12:00:04,13.3,13.3,12.1,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00036"", ""timestamp"": ""2024-06-01 12:01:18"", ""iot_kpt_minutes"": 13.3, ""confidence"": 0.94}"
ORD_00037,2024-06-01 11:51:00,2024-06-01 11:58:12,2024-06-01 11:55:46,7.2,7.2,4.8,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00037"", ""timestamp"": ""2024-06-01 11:58:12"", ""iot_kpt_minutes"": 7.2, ""confidence"": 0.95}"
ORD_00038,2024-06-01 11:55:00,2024-06-01 12:17:18,2024-06-01 12:19:18,22.3,22.3,24.3,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00038"", ""timestamp"": ""2024-06-01 12:17:18"", ""iot_kpt_minutes"": 22.3, ""confidence"": 0.98}"
ORD_00039,2024-06-01 11:59:00,2024-06-01 12:24:06,2024-06-01 12:22:40,25.1,25.1,23.7,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00039"", ""timestamp"": ""2024-06-01 12:24:06"", ""iot_kpt_minutes"": 25.1, ""confidence"": 0.98}"
ORD_00040,2024-06-01 12:00:00,2024-06-01 12:28:42,2024-06-01 12:26:12,28.7,28.7,26.2,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00040"", ""timestamp"": ""2024-06-01 12:28:42"", ""iot_kpt_minutes"": 28.7, ""confidence"": 0.93}"
ORD_00041,2024-06-01 12:04:00,2024-06-01 12:19:42,2024-06-01 12:17:42,15.7,15.7,13.7,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00041"", ""timestamp"": ""2024-06-01 12:19:42"", ""iot_kpt_minutes"": 15.7, ""confidence"": 0.99}"
ORD_00042,2024-06-01 12:07:00,2024-06-01 12:34:54,2024-06-01 12:31:40,27.9,27.9,24.7,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00042"", ""timestamp"": ""2024-06-01 12:34:54"", ""iot_kpt_minutes"": 27.9, ""confidence"": 0.99}"
ORD_00043,2024-06-01 12:11:00,2024-06-01 12:27:06,2024-06-01 12:27:06,16.1,16.1,16.1,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00043"", ""timestamp"": ""2024-06-01 12:27:06"", ""iot_kpt_minutes"": 16.1, ""confidence"": 0.93}"
ORD_00044,2024-06-01 12:12:00,2024-06-01 12:38:30,2024-06-01 12:32:50,26.5,26.5,20.8,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00044"", ""timestamp"": ""2024-06-01 12:38:30"", ""iot_kpt_minutes"": 26.5, ""confidence"": 0.92}"
ORD_00045,2024-06-01 12:17:00,2024-06-01 12:35:42,2024-06-01 12:35:42,18.7,18.7,18.7,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00045"", ""timestamp"": ""2024-06-01 12:35:42"", ""iot_kpt_minutes"": 18.7, ""confidence"": 0.92}"
ORD_00046,2024-06-01 12:20:00,2024-06-01 12:42:48,2024-06-01 12:37:43,22.8,22.8,17.7,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00046"", ""timestamp"": ""2024-06-01 12:42:48"", ""iot_kpt_minutes"": 22.8, ""confidence"": 0.94}"
ORD_00047,2024-06-01 12:21:00,2024-06-01 12:42:30,2024-06-01 12:37:08,21.5,21.5,16.1,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00047"", ""timestamp"": ""2024-06-01 12:42:30"", ""iot_kpt_minutes"": 21.5, ""confidence"": 0.92}"
ORD_00048,2024-06-01 12:24:00,2024-06-01 12:38:12,2024-06-01 12:32:28,14.2,14.2,8.5,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00048"", ""timestamp"": ""2024-06-01 12:38:12"", ""iot_kpt_minutes"": 14.2, ""confidence"": 0.93}"
ORD_00049,2024-06-01 12:29:00,2024-06-01 12:52:12,2024-06-01 12:48:37,23.2,23.2,19.6,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00049"", ""timestamp"": ""2024-06-01 12:52:12"", ""iot_kpt_minutes"": 23.2, ""confidence"": 0.93}"
ORD_00050,2024-06-01 12:32:00,2024-06-01 12:50:42,2024-06-01 12:49:42,18.7,18.7,17.7,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00050"", ""timestamp"": ""2024-06-01 12:50:42"", ""iot_kpt_minutes"": 18.7, ""confidence"": 0.95}"
ORD_00051,2024-06-01 12:35:00,2024-06-01 12:59:06,2024-06-01 12:57:19,24.1,24.1,22.3,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00051"", ""timestamp"": ""2024-06-01 12:59:06"", ""iot_kpt_minutes"": 24.1, ""confidence"": 0.96}"
ORD_00052,2024-06-01 12:36:00,2024-06-01 13:05:24,2024-06-01 13:02:34,29.4,29.4,26.6,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00052"", ""timestamp"": ""2024-06-01 13:05:24"", ""iot_kpt_minutes"": 29.4, ""confidence"": 0.95}"
ORD_00053,2024-06-01 12:41:00,2024-06-01 12:56:48,2024-06-01 12:50:39,15.8,15.8,9.7,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00053"", ""timestamp"": ""2024-06-01 12:56:48"", ""iot_kpt_minutes"": 15.8, ""confidence"": 0.97}"
ORD_00054,2024-06-01 12:42:00,2024-06-01 12:58:54,2024-06-01 12:52:50,16.9,16.9,10.8,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00054"", ""timestamp"": ""2024-06-01 12:58:54"", ""iot_kpt_minutes"": 16.9, ""confidence"": 0.93}"
ORD_00055,2024-06-01 12:45:00,2024-06-01 12:59:30,2024-06-01 12:59:30,14.5,14.5,14.5,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00055"", ""timestamp"": ""2024-06-01 12:59:30"", ""iot_kpt_minutes"": 14.5, ""confidence"": 0.94}"
ORD_00056,2024-06-01 12:50:00,2024-06-01 13:11:06,2024-06-01 13:12:06,21.1,21.1,22.1,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00056"", ""timestamp"": ""2024-06-01 13:11:06"", ""iot_kpt_minutes"": 21.1, ""confidence"": 0.96}"
ORD_00057,2024-06-01 12:52:00,2024-06-01 13:16:24,2024-06-01 13:09:04,24.4,24.4,17.1,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00057"", ""timestamp"": ""2024-06-01 13:16:24"", ""iot_kpt_minutes"": 24.4, ""confidence"": 0.95}"
ORD_00058,2024-06-01 12:55:00,2024-06-01 13:19:18,2024-06-01 13:20:18,24.3,24.3,25.3,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00058"", ""timestamp"": ""2024-06-01 13:19:18"", ""iot_kpt_minutes"": 24.3, ""confidence"": 0.93}"
ORD_00059,2024-06-01 12:58:00,2024-06-01 13:19:12,2024-06-01 13:18:12,21.2,21.2,20.2,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00059"", ""timestamp"": ""2024-06-01 13:19:12"", ""iot_kpt_minutes"": 21.2, ""confidence"": 0.93}"
ORD_00060,2024-06-01 13:02:00,2024-06-01 13:27:12,2024-06-01 13:19:47,25.2,25.2,17.8,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00060"", ""timestamp"": ""2024-06-01 13:27:12"", ""iot_kpt_minutes"": 25.2, ""confidence"": 0.93}"
ORD_00061,2024-06-01 13:03:00,2024-06-01 13:19:24,2024-06-01 13:18:21,16.4,16.4,15.3,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00061"", ""timestamp"": ""2024-06-01 13:19:24"", ""iot_kpt_minutes"": 16.4, ""confidence"": 0.99}"
ORD_00062,2024-06-01 13:06:00,2024-06-01 13:28:48,2024-06-01 13:29:48,22.8,22.8,23.8,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00062"", ""timestamp"": ""2024-06-01 13:28:48"", ""iot_kpt_minutes"": 22.8, ""confidence"": 0.97}"
ORD_00063,2024-06-01 13:10:00,2024-06-01 13:28:00,2024-06-01 13:28:00,18.0,18.0,18.0,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00063"", ""timestamp"": ""2024-06-01 13:28:00"", ""iot_kpt_minutes"": 18.0, ""confidence"": 0.98}"
ORD_00064,2024-06-01 13:12:00,2024-06-01 13:32:48,2024-06-01 13:34:48,20.8,20.8,22.8,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00064"", ""timestamp"": ""2024-06-01 13:32:48"", ""iot_kpt_minutes"": 20.8, ""confidence"": 0.98}"
ORD_00065,2024-06-01 13:17:00,2024-06-01 13:36:12,2024-06-01 13:28:22,19.2,19.2,11.4,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00065"", ""timestamp"": ""2024-06-01 13:36:12"", ""iot_kpt_minutes"": 19.2, ""confidence"": 0.98}"
ORD_00066,2024-06-01 13:18:00,2024-06-01 13:37:00,2024-06-01 13:32:52,19.0,19.0,14.9,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00066"", ""timestamp"": ""2024-06-01 13:37:00"", ""iot_kpt_minutes"": 19.0, ""confidence"": 0.98}"
ORD_00067,2024-06-01 13:22:00,2024-06-01 13:42:54,2024-06-01 13:42:54,20.9,20.9,20.9,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00067"", ""timestamp"": ""2024-06-01 13:42:54"", ""iot_kpt_minutes"": 20.9, ""confidence"": 0.94}"
ORD_00068,2024-06-01 13:26:00,2024-06-01 13:47:36,2024-06-01 13:40:25,21.6,21.6,14.4,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00068"", ""timestamp"": ""2024-06-01 13:47:36"", ""iot_kpt_minutes"": 21.6, ""confidence"": 0.94}"
ORD_00069,2024-06-01 13:29:00,2024-06-01 13:53:12,2024-06-01 13:48:05,24.2,24.2,19.1,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00069"", ""timestamp"": ""2024-06-01 13:53:12"", ""iot_kpt_minutes"": 24.2, ""confidence"": 0.96}"
ORD_00070,2024-06-01 13:30:00,2024-06-01 13:59:54,2024-06-01 14:00:54,29.9,29.9,30.9,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00070"", ""timestamp"": ""2024-06-01 13:59:54"", ""iot_kpt_minutes"": 29.9, ""confidence"": 0.92}"
